1,2023-03-31 02:02:08.301882+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20669435587, 'orderListId': -1, 'clientOrderId': 'neZGBTRscN3bh2ElZbATMM', 'transactTime': 1680228128174, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.61899920', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680228128174, 'fills': [{'price': '28113.46000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3065376417}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-31 03:02:44.684461+00:00,Same order as the last one
-1,2023-03-31 04:01:37.162449+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20670263538, 'orderListId': -1, 'clientOrderId': 'VQ5GT9uHT52CdT5sMu8Jtt', 'transactTime': 1680235297026, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.64297120', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680235297026, 'fills': [{'price': '28159.56000000', 'qty': '0.00052000', 'commission': '0.01464297', 'commissionAsset': 'USDT', 'tradeId': 3065470061}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-31 05:02:04.604198+00:00,Same order as the last one
1,2023-03-31 06:02:29.137761+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20671023505, 'orderListId': -1, 'clientOrderId': 'qbLi49kPQwY5ilCgtWyGKv', 'transactTime': 1680242549012, 'price': '0.00000000', 'origQty': '0.00053000', 'executedQty': '0.00053000', 'cummulativeQuoteQty': '14.86121060', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680242549012, 'fills': [{'price': '28040.02000000', 'qty': '0.00053000', 'commission': '0.00000053', 'commissionAsset': 'BTC', 'tradeId': 3065547216}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-31 07:01:41.607201+00:00,Same order as the last one
1,2023-03-31 08:02:06.985165+00:00,Same order as the last one
1,2023-03-31 09:01:51.799071+00:00,Same order as the last one
1,2023-03-31 10:01:52.658310+00:00,Same order as the last one
-1,2023-03-31 11:01:41.897591+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20673980678, 'orderListId': -1, 'clientOrderId': 'Qz0aur4aaiVlg1fLgQby76', 'transactTime': 1680260501763, 'price': '0.00000000', 'origQty': '0.00053000', 'executedQty': '0.00053000', 'cummulativeQuoteQty': '14.78410090', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680260501763, 'fills': [{'price': '27894.53000000', 'qty': '0.00053000', 'commission': '0.01478410', 'commissionAsset': 'USDT', 'tradeId': 3065913305}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-31 12:01:43.011982+00:00,Same order as the last one
-1,2023-03-31 13:01:50.618757+00:00,Same order as the last one
-1,2023-03-31 14:01:29.947886+00:00,Same order as the last one
-1,2023-03-31 15:01:40.053996+00:00,Same order as the last one
-1,2023-03-31 16:01:46.371918+00:00,Same order as the last one
-1,2023-03-31 17:01:42.695713+00:00,Same order as the last one
1,2023-03-31 18:01:51.714472+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20679381015, 'orderListId': -1, 'clientOrderId': 'ph4TZsBVOBiXkp5XBfFIDN', 'transactTime': 1680285711568, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.73234360', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680285711568, 'fills': [{'price': '28331.43000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3066474201}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-31 19:01:07.776150+00:00,Same order as the last one
-1,2023-03-31 20:02:48.013179+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20680446233, 'orderListId': -1, 'clientOrderId': 'ElqaMW08jtVOAh4VqeotAC', 'transactTime': 1680292967884, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.77228480', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680292967884, 'fills': [{'price': '28408.24000000', 'qty': '0.00052000', 'commission': '0.01477228', 'commissionAsset': 'USDT', 'tradeId': 3066567946}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-31 21:01:31.861985+00:00,Same order as the last one
-1,2023-03-31 22:01:54.899245+00:00,Same order as the last one
-1,2023-03-31 23:02:15.065400+00:00,Same order as the last one
1,2023-04-01 00:01:59.075057+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20682011085, 'orderListId': -1, 'clientOrderId': 'VY2u8r8ydbyJ4BMnQ72oNK', 'transactTime': 1680307318952, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.80253320', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680307318952, 'fills': [{'price': '28466.41000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3066732853}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-01 01:01:31.951571+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20682363399, 'orderListId': -1, 'clientOrderId': 'AQW4IzdwxsbNmvvjGAuzam', 'transactTime': 1680310891825, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.79921040', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680310891825, 'fills': [{'price': '28460.02000000', 'qty': '0.00052000', 'commission': '0.01479921', 'commissionAsset': 'USDT', 'tradeId': 3066779074}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-01 02:01:48.559859+00:00,Same order as the last one
-1,2023-04-01 03:02:11.352863+00:00,Same order as the last one
1,2023-04-01 04:01:45.544837+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20683652527, 'orderListId': -1, 'clientOrderId': 'bf1yPLjYZIDIr904ONUnRw', 'transactTime': 1680321705417, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.83657240', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680321705417, 'fills': [{'price': '28531.87000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3066931304}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-01 05:01:57.361580+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20683906028, 'orderListId': -1, 'clientOrderId': '6Si47drT9lSr3CYfoDU6xl', 'transactTime': 1680325317226, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.85911440', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680325317226, 'fills': [{'price': '28575.22000000', 'qty': '0.00052000', 'commission': '0.01485911', 'commissionAsset': 'USDT', 'tradeId': 3066958776}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-01 06:02:23.313755+00:00,Same order as the last one
1,2023-04-01 07:01:54.480522+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20684516182, 'orderListId': -1, 'clientOrderId': 'QlubAbQg10qDNNnG0ceVv0', 'transactTime': 1680332514349, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.80150360', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680332514349, 'fills': [{'price': '28464.43000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3067035186}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-01 08:02:15.570779+00:00,Same order as the last one
1,2023-04-01 09:01:42.355955+00:00,Same order as the last one
1,2023-04-01 10:01:55.460283+00:00,Same order as the last one
-1,2023-04-01 11:01:44.176875+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20685566465, 'orderListId': -1, 'clientOrderId': 'EgXHSBoh0xpTWdosUDwUIu', 'transactTime': 1680346904050, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.80573640', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680346904050, 'fills': [{'price': '28472.57000000', 'qty': '0.00052000', 'commission': '0.01480574', 'commissionAsset': 'USDT', 'tradeId': 3067155418}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-01 12:01:44.765531+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20685812076, 'orderListId': -1, 'clientOrderId': 'KFs0ZDi27m8ZLAPt2DbieE', 'transactTime': 1680350504430, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.75425640', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680350504430, 'fills': [{'price': '28373.57000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3067184930}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-01 13:01:39.657295+00:00,Same order as the last one
1,2023-04-01 14:01:33.195679+00:00,Same order as the last one
1,2023-04-01 15:01:34.640399+00:00,Same order as the last one
-1,2023-04-01 16:01:50.417204+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20687058626, 'orderListId': -1, 'clientOrderId': 's6Vq11PGGwJgP2Sk9OmXUI', 'transactTime': 1680364910281, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.76570160', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680364910281, 'fills': [{'price': '28395.58000000', 'qty': '0.00052000', 'commission': '0.01476570', 'commissionAsset': 'USDT', 'tradeId': 3067328764}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-01 17:01:54.028275+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20687396517, 'orderListId': -1, 'clientOrderId': '4Yvs1HpgIZHSE5hnqWPyhK', 'transactTime': 1680368513892, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.73777760', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680368513892, 'fills': [{'price': '28341.88000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3067369949}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-01 18:01:51.203255+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20687641240, 'orderListId': -1, 'clientOrderId': 'grCD9MD2BNss226UsIESBx', 'transactTime': 1680372111017, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.75430320', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680372111017, 'fills': [{'price': '28373.66000000', 'qty': '0.00052000', 'commission': '0.01475430', 'commissionAsset': 'USDT', 'tradeId': 3067394504}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-01 19:01:17.964458+00:00,Same order as the last one
-1,2023-04-01 20:01:42.862338+00:00,Same order as the last one
-1,2023-04-01 21:01:39.695710+00:00,Same order as the last one
-1,2023-04-01 22:01:58.123313+00:00,Same order as the last one
-1,2023-04-01 23:01:37.039009+00:00,Same order as the last one
1,2023-04-02 00:02:59.458208+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20689133291, 'orderListId': -1, 'clientOrderId': 'qSwX8nD4JvtDjO6mb3pPbn', 'transactTime': 1680393779328, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.79662080', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680393779328, 'fills': [{'price': '28455.04000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3067555849}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-02 01:01:51.100788+00:00,Same order as the last one
1,2023-04-02 02:01:49.453711+00:00,Same order as the last one
-1,2023-04-02 03:02:51.391384+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20689874771, 'orderListId': -1, 'clientOrderId': 'sAbMtXbpGqgdADtkvyPttM', 'transactTime': 1680404570465, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.77359520', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680404570465, 'fills': [{'price': '28410.76000000', 'qty': '0.00052000', 'commission': '0.01477360', 'commissionAsset': 'USDT', 'tradeId': 3067635374}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-02 04:01:03.125555+00:00,Same order as the last one
1,2023-04-02 05:01:47.704180+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20690326507, 'orderListId': -1, 'clientOrderId': '22Fj5ynK3n6VbHe1Fp67sL', 'transactTime': 1680411707579, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.76317960', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680411707579, 'fills': [{'price': '28390.73000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3067684137}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-02 06:02:20.002543+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20690546006, 'orderListId': -1, 'clientOrderId': 'scXKmPR51jD5dvrPSoBgLB', 'transactTime': 1680415339846, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.80121240', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680415339846, 'fills': [{'price': '28463.87000000', 'qty': '0.00052000', 'commission': '0.01480121', 'commissionAsset': 'USDT', 'tradeId': 3067705403}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-02 07:01:42.723267+00:00,Same order as the last one
1,2023-04-02 08:01:59.083994+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20690919759, 'orderListId': -1, 'clientOrderId': 'cSYrPaFLblSFBq1mtWkdbu', 'transactTime': 1680422518949, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.77499400', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680422518949, 'fills': [{'price': '28413.45000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3067748373}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-02 09:00:56.155827+00:00,Same order as the last one
1,2023-04-02 10:01:43.707658+00:00,Same order as the last one
1,2023-04-02 11:01:49.952301+00:00,Same order as the last one
1,2023-04-02 12:00:59.825499+00:00,Same order as the last one
1,2023-04-02 13:01:42.420423+00:00,Same order as the last one
1,2023-04-02 14:01:39.776725+00:00,Same order as the last one
1,2023-04-02 15:01:32.361295+00:00,Same order as the last one
1,2023-04-02 16:01:48.466349+00:00,Same order as the last one
1,2023-04-02 17:01:51.605106+00:00,Same order as the last one
-1,2023-04-02 18:01:49.489883+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20694979778, 'orderListId': -1, 'clientOrderId': '8tk2emYu7Kqn8otUxdFZFo', 'transactTime': 1680458509358, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.65953840', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680458509358, 'fills': [{'price': '28191.42000000', 'qty': '0.00052000', 'commission': '0.01465954', 'commissionAsset': 'USDT', 'tradeId': 3068225180}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-02 19:01:02.577473+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20695247557, 'orderListId': -1, 'clientOrderId': 'Gskd4PhQudOsv5PDVYJpnO', 'transactTime': 1680462062420, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.64210800', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680462062420, 'fills': [{'price': '28157.90000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3068250075}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-02 20:01:13.655424+00:00,Same order as the last one
1,2023-04-02 21:01:45.928418+00:00,Same order as the last one
1,2023-04-02 22:01:59.322627+00:00,Same order as the last one
-1,2023-04-02 23:02:15.813697+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20697174268, 'orderListId': -1, 'clientOrderId': '0LNZWBRSqpJwfSEQKpSdr3', 'transactTime': 1680476535668, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.60285840', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680476535668, 'fills': [{'price': '28082.42000000', 'qty': '0.00052000', 'commission': '0.01460286', 'commissionAsset': 'USDT', 'tradeId': 3068458283}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-03 00:03:22.556999+00:00,Same order as the last one
-1,2023-04-03 01:02:03.734142+00:00,Same order as the last one
1,2023-04-03 02:01:23.444795+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20698591059, 'orderListId': -1, 'clientOrderId': 'zA39Q6VJqQJJovt7eiMEms', 'transactTime': 1680487283316, 'price': '0.00000000', 'origQty': '0.00053000', 'executedQty': '0.00053000', 'cummulativeQuoteQty': '14.66617590', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680487283316, 'fills': [{'price': '27672.03000000', 'qty': '0.00053000', 'commission': '0.00000053', 'commissionAsset': 'BTC', 'tradeId': 3068635473}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-03 03:02:28.359622+00:00,Same order as the last one
1,2023-04-03 04:01:35.542693+00:00,Same order as the last one
1,2023-04-03 05:02:13.430943+00:00,Same order as the last one
1,2023-04-03 06:02:08.332755+00:00,Same order as the last one
-1,2023-04-03 07:01:44.397549+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20700517375, 'orderListId': -1, 'clientOrderId': 'Azu1WD3AZ07xtaFHO0NYsh', 'transactTime': 1680505304242, 'price': '0.00000000', 'origQty': '0.00053000', 'executedQty': '0.00053000', 'cummulativeQuoteQty': '14.73713230', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680505304242, 'fills': [{'price': '27805.91000000', 'qty': '0.00053000', 'commission': '0.01473713', 'commissionAsset': 'USDT', 'tradeId': 3068851814}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-03 08:02:13.645528+00:00,Same order as the last one
-1,2023-04-03 09:01:37.990585+00:00,Same order as the last one
-1,2023-04-03 10:01:43.045203+00:00,Same order as the last one
-1,2023-04-03 11:01:14.988576+00:00,Same order as the last one
-1,2023-04-03 12:01:40.949598+00:00,Same order as the last one
1,2023-04-03 13:01:42.875090+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20704014739, 'orderListId': -1, 'clientOrderId': 'w8YyvoThAJBXnw01QIiFAm', 'transactTime': 1680526902743, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.63680920', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680526902743, 'fills': [{'price': '28147.71000000', 'qty': '0.00052000', 'commission': '0.00000052', 'commissionAsset': 'BTC', 'tradeId': 3069277257}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-04-03 14:01:38.596454+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20704614938, 'orderListId': -1, 'clientOrderId': 'NL29kbCIQ2bzZx108PsnSj', 'transactTime': 1680530498469, 'price': '0.00000000', 'origQty': '0.00052000', 'executedQty': '0.00052000', 'cummulativeQuoteQty': '14.69579280', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1680530498469, 'fills': [{'price': '28261.14000000', 'qty': '0.00052000', 'commission': '0.01469579', 'commissionAsset': 'USDT', 'tradeId': 3069344952}], 'selfTradePreventionMode': 'NONE'}"
1,2023-04-03 15:01:38.701865+00:00,"{'symbol': 'BTCUSDT', 'orderId': 20705286844, 'orderListId': -1, 'clientOrderId': 'RoHwkg9RzgkxQWPyqwuANH', 'transactTime': 1680534098571, 'price': '0.00000000', 'origQty': '0.00053000', 'executedQty': '0.00053000', 'cummulativeQuoteQty': '14.83597200', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1680534098571, 'fills': [{'price': '27992.40000000', 'qty': '0.00053000', 'commission': '0.00000053', 'commissionAsset': 'BTC', 'tradeId': 3069424312}], 'selfTradePreventionMode': 'NONE'}"
